year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1890,1800,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,1119857463.21123,1119857463.21123,1119857463.21123,1,1
1890,1800,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,1581847265.02049,1581847265.02049,1581847265.02049,1,1
1890,1800,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,497231851.20341,497231851.20341,497231851.20341,1,1
1890,1800,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,751629422.037362,751629422.037362,751629422.037362,1,1
1890,1800,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,830480871.53418,830480871.53418,830480871.53418,1,1
1890,1800,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,3450100586.97007,6671713204.95025,3450100586.97007,1,0.517123635411993
1890,1800,Lexington,450,0630,48,630,LEXINGTON,South Carolina,G4500630,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,2414491498.13727,6671713204.95025,2414491498.13727,1,0.361899773561276
1890,1800,Aiken,450,0030,48,30,AIKEN,South Carolina,G4500030,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,2798403438.79592,6671713204.95025,807121118.009242,0.28842200049487,0.120976590751889
1890,1800,Richmond,510,1590,40,1590,RICHMOND,Virginia,G5101590,Richmond,510,1590,40,8010,RICHMOND-WESTMORE,Virginia,G5101590,504150644.453962,1112355123.72876,504150644.453962,1,0.453228140635504
1890,1800,Westmoreland,510,1930,40,1930,WESTMORELAND,Virginia,G5101930,Richmond,510,1590,40,8010,RICHMOND-WESTMORE,Virginia,G5101590,608204479.274766,1112355123.72876,608204479.274766,1,0.546771859364466
1890,1800,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,Richmond,360,0850,13,850,RICHMOND,New York,G3600850,152308395.516217,152308395.516217,152308395.516217,1,1
1890,1800,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,1616457463.01802,1226080554.76248,41774000.0325565,0.0258429318359927,0.0340711708299207
1890,1800,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,840302149.455329,1226080554.76248,840302149.455329,1,0.685356395378207
1890,1800,Unicoi,470,1710,54,1710,UNICOI,Tennessee,G4701710,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,483000096.311159,1226080554.76248,344004405.274436,0.71222429954304,0.280572433791739
1890,1800,Union,340,0390,12,390,UNION,New Jersey,G3400390,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,269081062.876181,670800584.805543,269081062.876181,1,0.401134210331949
1890,1800,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,331150906.997138,670800584.805543,331150906.997138,1,0.493665203188716
1890,1800,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,510359941.334427,670800584.805543,70568614.8902071,0.138272245085876,0.105200586416698
1890,1800,Madison,170,1190,21,1190,MADISON,Illinois,G1701190,St Clair,185,0155,,,,Indiana Territory,G1850155,1917499642.95295,22742096129.3728,1917499642.95295,1,0.0843149915489269
1890,1800,Menard,170,1290,21,1290,MENARD,Illinois,G1701290,St Clair,185,0155,,,,Indiana Territory,G1850155,816811838.642068,22742096129.3728,816811838.642068,1,0.0359162952260634
1890,1800,Bond,170,0050,21,50,BOND,Illinois,G1700050,St Clair,185,0155,,,,Indiana Territory,G1850155,991100829.998175,22742096129.3728,991100829.998175,1,0.043580012341875
1890,1800,Washington,170,1890,21,1890,WASHINGTON,Illinois,G1701890,St Clair,185,0155,,,,Indiana Territory,G1850155,1461062886.05945,22742096129.3728,1306706602.57894,0.894353429305969,0.0574576149509478
1890,1800,Mason,170,1250,21,1250,MASON,Illinois,G1701250,St Clair,185,0155,,,,Indiana Territory,G1850155,1459112207.7215,22742096129.3728,1458679521.18676,0.999703459040058,0.0641400648774317
